Lote,Individuo,AE,LE,AT,LT,AA,LA,NV,Morfotipo,Ratio_LE_AE,Ratio_LT_AT,Ratio_LA_AA,Ratio_LE_LT,Ratio_AE_AT,Ratio_LA_LT,Ratio_AA_AT,Ratio_LE_LA,Ratio_AE_AA
359,13,6.88,1.91,14.02,10.27,8.39,6.18,5.26,LU,0.27761627906976744,0.7325249643366619,0.736591179976162,0.18597857838364168,0.49072753209700426,0.6017526777020448,0.5984308131241085,0.30906148867313915,0.8200238379022645
359,13,6.84,1.89,13.96,10.33,8.48,6.29,5.31,LU,0.2763157894736842,0.739971346704871,0.7417452830188679,0.1829622458857696,0.489971346704871,0.6089060987415296,0.6074498567335244,0.30047694753577103,0.8066037735849056
359,13,6.84,1.89,13.99,10.27,8.5,6.29,5.31,LU,0.2763157894736842,0.7340957827019299,0.74,0.18403115871470302,0.4889206576125804,0.6124634858812075,0.6075768406004288,0.30047694753577103,0.8047058823529412
359,13,6.87,1.9,14.16,10.26,8.34,6.26,5.28,LU,0.27656477438136823,0.7245762711864406,0.750599520383693,0.18518518518518517,0.4851694915254237,0.6101364522417154,0.5889830508474576,0.3035143769968051,0.8237410071942446
359,14,7.06,2.32,14.13,11.03,7.98,6.94,5.57,LU,0.32861189801699714,0.7806086341118187,0.8696741854636592,0.21033544877606528,0.49964614295824483,0.629193109700816,0.564755838641189,0.33429394812680113,0.8847117794486214
359,14,7.1,2.3,14.13,11.01,8.14,6.96,5.56,LU,0.323943661971831,0.7791932059447982,0.855036855036855,0.20890099909173476,0.5024769992922858,0.6321525885558583,0.5760792639773532,0.3304597701149425,0.8722358722358722
359,14,7.05,2.31,14.3,11.01,8.05,6.87,5.56,LU,0.32765957446808514,0.7699300699300698,0.853416149068323,0.20980926430517713,0.49300699300699297,0.6239782016348774,0.5629370629370629,0.33624454148471616,0.8757763975155278
359,14,7.06,2.28,14.29,11.06,7.96,6.89,5.57,LU,0.32294617563739375,0.773967809657103,0.8655778894472361,0.20614828209764915,0.4940517844646606,0.6229656419529837,0.5570328901329601,0.33091436865021767,0.8869346733668342
359,15,6.0,1.67,12.61,9.21,7.42,6.09,5.28,LU,0.2783333333333333,0.7303727200634418,0.8207547169811321,0.1813246471226927,0.4758128469468676,0.6612377850162866,0.5884218873909596,0.2742200328407225,0.8086253369272237
359,15,5.92,1.67,12.57,9.46,7.3,6.1,5.25,LU,0.28209459459459457,0.7525855210819412,0.8356164383561644,0.17653276955602534,0.4709626093874304,0.6448202959830865,0.5807478122513922,0.27377049180327867,0.810958904109589
359,15,5.98,1.67,12.69,9.21,7.39,6.11,5.23,LU,0.2792642140468227,0.7257683215130024,0.8267929634641408,0.1813246471226927,0.47123719464145003,0.6634093376764386,0.582348305752561,0.27332242225859243,0.8092016238159676
359,15,6.0,1.67,12.77,9.4,7.32,6.1,5.22,LU,0.2783333333333333,0.7361002349256069,0.8333333333333333,0.17765957446808509,0.46985121378230227,0.648936170212766,0.5732184808144088,0.27377049180327867,0.819672131147541
359,16,6.59,2.04,12.7,10.01,7.51,6.08,5.28,LU,0.3095599393019727,0.7881889763779528,0.8095872170439414,0.2037962037962038,0.5188976377952756,0.6073926073926074,0.5913385826771653,0.3355263157894737,0.877496671105193
359,16,6.54,2.02,12.63,10.16,7.48,6.13,5.3,LU,0.308868501529052,0.8044338875692795,0.81951871657754,0.19881889763779528,0.517814726840855,0.6033464566929133,0.5922406967537609,0.32952691680261015,0.874331550802139
359,16,6.52,2.02,12.72,10.13,7.56,6.07,5.31,LU,0.30981595092024544,0.7963836477987422,0.802910052910053,0.1994076999012833,0.5125786163522011,0.5992102665350444,0.5943396226415094,0.33278418451400327,0.8624338624338624
359,16,6.56,2.03,12.69,10.01,7.52,6.07,5.28,LU,0.3094512195121951,0.7888100866824271,0.8071808510638299,0.20279720279720279,0.5169424743892829,0.6063936063936064,0.5925925925925926,0.33443163097199335,0.8723404255319149
385,1,6.32,1.66,14.12,9.88,7.6,6.0,5.01,LB,0.2626582278481012,0.69971671388102,0.7894736842105263,0.16801619433198378,0.4475920679886686,0.6072874493927125,0.5382436260623229,0.27666666666666667,0.8315789473684211
385,1,6.2,1.68,13.81,9.81,7.74,6.07,5.03,LB,0.27096774193548384,0.7103548153511948,0.7842377260981912,0.1712538226299694,0.44895003620564805,0.6187563710499491,0.560463432295438,0.27677100494233936,0.8010335917312662
385,1,6.23,1.64,14.02,9.93,7.58,6.07,5.04,LB,0.26324237560192615,0.7082738944365192,0.8007915567282322,0.16515609264853978,0.4443651925820257,0.6112789526686808,0.5406562054208274,0.2701812191103789,0.8218997361477574
385,1,6.28,1.7,13.82,9.92,7.56,5.99,5.0,LB,0.27070063694267515,0.7178002894356006,0.7923280423280424,0.17137096774193547,0.4544138929088278,0.6038306451612904,0.5470332850940666,0.2838063439065108,0.8306878306878308
385,2,7.39,2.09,15.14,11.16,8.91,6.41,5.34,LB,0.2828146143437077,0.7371202113606341,0.7194163860830528,0.18727598566308243,0.48811096433289297,0.5743727598566308,0.5885072655217966,0.32605304212168484,0.8294051627384961
385,2,7.4,2.11,15.12,11.19,8.87,6.41,5.36,LB,0.2851351351351351,0.7400793650793651,0.7226606538895153,0.18856121537086684,0.4894179894179895,0.5728328865058088,0.5866402116402116,0.32917316692667703,0.834272829763247
385,2,7.34,2.13,14.92,11.25,8.91,6.48,5.34,LB,0.2901907356948229,0.7540214477211796,0.7272727272727273,0.18933333333333333,0.49195710455764075,0.5760000000000001,0.5971849865951743,0.32870370370370366,0.8237934904601572
385,2,7.3,2.12,14.86,11.19,8.94,6.41,5.34,LB,0.2904109589041096,0.753028263795424,0.7170022371364654,0.18945487042001788,0.49125168236877526,0.5728328865058088,0.6016150740242261,0.33073322932917315,0.8165548098434005
385,3,6.05,1.4,14.23,9.36,8.09,6.16,5.09,LB,0.23140495867768593,0.6577652846099789,0.7614338689740421,0.14957264957264957,0.4251581166549543,0.6581196581196582,0.5685172171468728,0.22727272727272727,0.7478368355995055
385,3,6.07,1.39,14.22,9.47,8.06,6.19,5.07,LB,0.228995057660626,0.6659634317862166,0.7679900744416873,0.146779303062302,0.4268635724331927,0.6536430834213305,0.5668073136427567,0.22455573505654278,0.7531017369727047
385,3,6.14,1.36,14.28,9.37,8.08,6.14,5.06,LB,0.2214983713355049,0.6561624649859944,0.7599009900990099,0.14514407684098188,0.4299719887955182,0.6552828175026681,0.5658263305322129,0.2214983713355049,0.7599009900990099
385,3,6.05,1.42,14.07,9.4,8.11,6.15,5.11,LB,0.23471074380165288,0.668088130774698,0.7583230579531444,0.15106382978723404,0.42999289267945984,0.6542553191489362,0.5764036958066808,0.2308943089430894,0.7459926017262639
385,4,6.25,1.6,12.84,9.83,7.19,6.32,5.32,LB,0.256,0.7655763239875389,0.8789986091794159,0.16276703967446593,0.4867601246105919,0.6429298067141405,0.559968847352025,0.25316455696202533,0.8692628650904033
385,4,6.19,1.61,12.67,9.71,7.32,6.37,5.26,LB,0.26009693053311794,0.7663772691397002,0.8702185792349727,0.1658084449021627,0.48855564325177586,0.6560247167868176,0.5777426992896606,0.25274725274725274,0.8456284153005464
385,4,6.31,1.63,12.66,9.93,7.4,6.33,5.26,LB,0.2583201267828843,0.7843601895734597,0.8554054054054053,0.16414904330312186,0.4984202211690363,0.6374622356495468,0.5845181674565562,0.2575039494470774,0.8527027027027027
385,4,6.34,1.6,12.84,9.93,7.4,6.25,5.27,LB,0.2523659305993691,0.7733644859813084,0.8445945945945945,0.16112789526686808,0.4937694704049844,0.6294058408862034,0.5763239875389409,0.256,0.8567567567567567
385,5,6.21,1.51,14.57,9.87,8.54,6.6,5.18,LB,0.2431561996779388,0.6774193548387096,0.7728337236533959,0.1529888551165147,0.4262182566918325,0.668693009118541,0.5861358956760466,0.2287878787878788,0.7271662763466042
385,5,6.33,1.54,14.4,9.86,8.56,6.63,5.19,LB,0.24328593996840442,0.6847222222222221,0.7745327102803737,0.15618661257606492,0.4395833333333333,0.6724137931034483,0.5944444444444444,0.23227752639517346,0.7394859813084111
385,5,6.22,1.55,14.39,9.99,8.45,6.58,5.22,LB,0.2491961414790997,0.6942321056289089,0.7786982248520711,0.15515515515515516,0.4322446143154968,0.6586586586586587,0.587213342599027,0.23556231003039513,0.736094674556213
385,5,6.23,1.54,14.42,9.89,8.43,6.62,5.17,LB,0.24719101123595505,0.6858529819694869,0.7852906287069988,0.1557128412537917,0.43203883495145634,0.6693629929221435,0.5846047156726768,0.2326283987915408,0.7390272835112693
385,6,5.37,1.19,12.18,8.8,6.96,5.97,4.86,LB,0.22160148975791433,0.7224958949096881,0.8577586206896551,0.13522727272727272,0.4408866995073892,0.6784090909090909,0.5714285714285714,0.19932998324958123,0.771551724137931
385,6,5.46,1.19,12.09,8.83,7.02,6.02,4.88,LB,0.21794871794871795,0.7303556658395368,0.8575498575498576,0.1347678369195923,0.45161290322580644,0.681766704416761,0.5806451612903225,0.19767441860465118,0.7777777777777778
385,6,5.43,1.17,11.89,8.92,7.07,5.94,4.9,LB,0.2154696132596685,0.7502102607232969,0.8401697312588402,0.1311659192825112,0.456686291000841,0.6659192825112108,0.5946173254835997,0.19696969696969693,0.768033946251768
385,6,5.42,1.21,12.03,8.81,7.0,5.98,4.86,LB,0.22324723247232472,0.7323358270989194,0.8542857142857143,0.1373439273552781,0.45054031587697424,0.6787741203178207,0.5818786367414797,0.2023411371237458,0.7742857142857142
385,7,6.41,1.75,13.77,10.23,8.24,6.51,5.32,LU,0.27301092043681746,0.7429193899782136,0.7900485436893203,0.1710654936461388,0.4655047204066812,0.6363636363636364,0.59840232389252,0.26881720430107525,0.7779126213592233
385,7,6.34,1.73,13.83,10.41,8.24,6.55,5.31,LU,0.27287066246056785,0.7527114967462039,0.7949029126213591,0.16618635926993275,0.4584237165582068,0.6292026897214217,0.5958062183658713,0.2641221374045802,0.7694174757281553
385,7,6.41,1.7,13.86,10.36,8.36,6.47,5.35,LU,0.26521060842433697,0.7474747474747475,0.7739234449760766,0.1640926640926641,0.4624819624819625,0.6245173745173745,0.6031746031746031,0.26275115919629055,0.7667464114832536
385,7,6.41,1.76,13.84,10.33,8.3,6.52,5.35,LU,0.2745709828393136,0.7463872832369942,0.7855421686746987,0.17037754114230397,0.46315028901734107,0.6311713455953533,0.5997109826589596,0.26993865030674846,0.772289156626506
385,8,6.19,1.79,12.46,9.55,7.11,5.8,5.2,LU,0.28917609046849757,0.7664526484751204,0.8157524613220816,0.18743455497382197,0.4967897271268058,0.6073298429319371,0.5706260032102729,0.3086206896551724,0.870604781997187
385,8,6.1,1.84,12.41,9.62,7.07,5.73,5.2,LU,0.3016393442622951,0.7751813053988718,0.8104667609618105,0.19126819126819128,0.491539081385979,0.5956340956340958,0.5697018533440774,0.32111692844677137,0.8628005657708627
385,8,6.14,1.8,12.54,9.58,7.05,5.69,5.23,LU,0.2931596091205212,0.7639553429027114,0.8070921985815603,0.18789144050104384,0.48963317384370014,0.593945720250522,0.562200956937799,0.3163444639718805,0.8709219858156028
385,8,6.25,1.83,12.39,9.56,7.03,5.75,5.19,LU,0.2928,0.771589991928975,0.817923186344239,0.1914225941422594,0.5044390637610976,0.6014644351464434,0.5673930589184827,0.31826086956521743,0.8890469416785206
385,9,6.79,2.04,13.67,10.2,7.82,5.44,5.3,LB,0.3004418262150221,0.7461594732991953,0.6956521739130435,0.2,0.4967081199707388,0.5333333333333334,0.5720555961960497,0.375,0.8682864450127877
385,9,6.77,1.99,13.68,10.08,7.66,5.41,5.29,LB,0.29394387001477107,0.736842105263158,0.706266318537859,0.1974206349206349,0.4948830409356725,0.5367063492063492,0.5599415204678363,0.3678373382624769,0.8838120104438641
385,9,6.72,1.99,13.54,10.19,7.71,5.49,5.33,LB,0.2961309523809524,0.7525849335302807,0.7120622568093385,0.19528949950932287,0.4963072378138848,0.5387634936211974,0.5694239290989661,0.36247723132969034,0.8715953307392996
385,9,6.79,1.99,13.69,10.16,7.83,5.51,5.29,LB,0.2930780559646539,0.7421475529583638,0.7037037037037037,0.19586614173228345,0.49598246895544196,0.5423228346456692,0.5719503287070855,0.36116152450090744,0.8671775223499362
385,11,7.49,2.12,14.74,11.04,8.27,6.26,5.46,LB,0.28304405874499333,0.7489823609226594,0.7569528415961306,0.1920289855072464,0.5081411126187245,0.5670289855072465,0.5610583446404341,0.33865814696485624,0.9056831922611851
385,11,7.44,2.1,14.48,11.01,8.19,6.34,5.43,LB,0.282258064516129,0.7603591160220994,0.7741147741147741,0.1907356948228883,0.5138121546961326,0.5758401453224341,0.5656077348066297,0.3312302839116719,0.9084249084249085
385,11,7.4,2.14,14.67,10.95,8.19,6.24,5.47,LB,0.2891891891891892,0.7464212678936605,0.761904761904762,0.1954337899543379,0.5044308111792775,0.5698630136986302,0.558282208588957,0.34294871794871795,0.9035409035409037
385,11,7.4,2.13,14.69,10.95,8.29,6.25,5.47,LB,0.2878378378378378,0.7454050374404356,0.7539203860072378,0.19452054794520549,0.5037440435670525,0.5707762557077626,0.5643294758339006,0.3408,0.8926417370325695
385,12,6.89,1.71,15.91,11.26,9.54,7.31,5.2,LU,0.2481857764876633,0.7077309868007542,0.7662473794549266,0.15186500888099466,0.43306096794468885,0.6492007104795737,0.5996228786926461,0.23392612859097128,0.7222222222222222
385,12,6.83,1.7,15.95,11.41,9.7,7.34,5.21,LU,0.24890190336749632,0.7153605015673982,0.7567010309278351,0.14899211218229622,0.42821316614420063,0.6432953549517967,0.6081504702194357,0.23160762942779292,0.7041237113402062
385,12,6.96,1.66,15.91,11.25,9.72,7.36,5.18,LU,0.23850574712643677,0.7071024512884978,0.757201646090535,0.14755555555555555,0.43746071653048396,0.6542222222222223,0.6109365179132621,0.22554347826086954,0.7160493827160493
385,12,6.89,1.66,15.82,11.29,9.54,7.33,5.17,LU,0.2409288824383164,0.7136536030341339,0.768343815513627,0.1470327723649247,0.4355246523388116,0.6492471213463242,0.6030341340075853,0.22646657571623463,0.7222222222222222
385,17,7.11,1.82,14.64,10.49,8.16,6.53,5.25,LU,0.2559774964838256,0.7165300546448087,0.8002450980392157,0.17349857006673022,0.48565573770491804,0.6224976167778837,0.5573770491803278,0.2787136294027565,0.8713235294117647
385,17,7.21,1.8,14.71,10.62,8.27,6.51,5.25,LU,0.24965325936199723,0.7219578518014955,0.7871825876662636,0.16949152542372883,0.49014276002719237,0.612994350282486,0.5622025832766825,0.2764976958525346,0.8718258766626361
385,17,7.22,1.82,14.57,10.44,8.28,6.41,5.23,LU,0.25207756232686984,0.7165408373369938,0.7741545893719808,0.17432950191570884,0.49553877831159915,0.613984674329502,0.5682910089224433,0.2839313572542902,0.8719806763285024
385,17,7.23,1.84,14.63,10.54,8.13,6.49,5.27,LU,0.2544951590594744,0.7204374572795624,0.7982779827798278,0.17457305502846301,0.49419002050580996,0.6157495256166984,0.5557074504442926,0.2835130970724191,0.8892988929889298
385,18,6.18,1.71,12.7,9.27,7.26,5.74,5.12,LU,0.2766990291262136,0.7299212598425197,0.7906336088154271,0.18446601941747573,0.48661417322834644,0.6192017259978425,0.5716535433070866,0.2979094076655052,0.8512396694214875
385,18,6.2,1.72,12.63,9.22,7.39,5.67,5.16,LU,0.27741935483870966,0.7300079176563737,0.7672530446549392,0.18655097613882862,0.4908946951702296,0.6149674620390455,0.5851148060174188,0.30335097001763667,0.8389715832205684
385,18,6.1,1.7,12.81,9.26,7.32,5.61,5.13,LU,0.27868852459016397,0.7228727556596408,0.7663934426229508,0.183585313174946,0.47619047619047616,0.6058315334773219,0.5714285714285714,0.303030303030303,0.8333333333333333
385,18,6.16,1.69,12.64,9.43,7.44,5.66,5.12,LU,0.27435064935064934,0.7460443037974683,0.760752688172043,0.1792152704135737,0.4873417721518987,0.6002120890774125,0.5886075949367089,0.2985865724381625,0.8279569892473118
385,19,6.13,1.76,13.56,9.7,8.07,5.56,5.4,LU,0.2871125611745514,0.715339233038348,0.6889714993804212,0.1814432989690722,0.4520648967551622,0.5731958762886598,0.5951327433628318,0.3165467625899281,0.7596034696406443
385,19,6.04,1.78,13.61,9.61,8.11,5.53,5.41,LU,0.2947019867549669,0.7060984570168993,0.6818742293464859,0.18522372528616027,0.443791329904482,0.5754422476586889,0.5958853783982365,0.321880650994575,0.7447595561035759
385,19,6.09,1.8,13.62,9.55,8.09,5.49,5.41,LU,0.2955665024630542,0.7011747430249634,0.6786155747836836,0.18848167539267013,0.447136563876652,0.574869109947644,0.5939794419970632,0.32786885245901637,0.7527812113720642
385,19,6.09,1.77,13.59,9.74,8.1,5.59,5.41,LU,0.29064039408867,0.7167034584253128,0.6901234567901234,0.18172484599589322,0.4481236203090508,0.5739219712525667,0.5960264900662251,0.31663685152057247,0.7518518518518519
385,20,6.22,1.83,13.05,9.8,7.57,5.86,5.0,LU,0.2942122186495177,0.7509578544061303,0.774108322324967,0.186734693877551,0.4766283524904214,0.5979591836734693,0.5800766283524904,0.3122866894197952,0.821664464993395
385,20,6.36,1.87,13.15,9.91,7.55,5.86,5.01,LU,0.2940251572327044,0.7536121673003802,0.776158940397351,0.18869828456104945,0.48365019011406846,0.591321897073663,0.5741444866920152,0.3191126279863481,0.8423841059602649
385,20,6.29,1.85,12.99,9.93,7.52,5.79,4.97,LU,0.29411764705882354,0.7644341801385681,0.7699468085106383,0.18630412890231624,0.4842186297151655,0.5830815709969789,0.5789068514241724,0.31951640759930916,0.8364361702127661
385,20,6.23,1.85,13.12,9.94,7.71,5.87,4.96,LU,0.2969502407704655,0.7576219512195123,0.761348897535668,0.18611670020120727,0.4748475609756098,0.5905432595573441,0.5876524390243902,0.3151618398637138,0.808041504539559
385,21,4.94,1.25,10.76,8.04,6.76,5.12,4.82,LU,0.25303643724696356,0.7472118959107806,0.7573964497041421,0.1554726368159204,0.45910780669144985,0.63681592039801,0.6282527881040892,0.244140625,0.7307692307692308
385,21,4.86,1.21,10.79,8.02,6.67,5.07,4.83,LU,0.24897119341563784,0.7432808155699722,0.7601199400299851,0.15087281795511223,0.4504170528266914,0.6321695760598505,0.618164967562558,0.23865877712031555,0.7286356821589206
385,21,4.83,1.25,10.85,8.05,6.78,5.19,4.83,LU,0.2587991718426501,0.7419354838709679,0.7654867256637169,0.15527950310559005,0.44516129032258067,0.6447204968944099,0.6248847926267281,0.24084778420038533,0.7123893805309734
385,21,4.85,1.24,10.8,7.95,6.74,5.12,4.81,LU,0.25567010309278354,0.736111111111111,0.7596439169139466,0.1559748427672956,0.449074074074074,0.6440251572327044,0.624074074074074,0.2421875,0.7195845697329376
385,22,5.28,1.44,11.12,8.12,6.38,4.75,4.96,DU,0.2727272727272727,0.7302158273381295,0.7445141065830722,0.17733990147783252,0.47482014388489213,0.5849753694581281,0.5737410071942446,0.30315789473684207,0.8275862068965518
385,22,5.2,1.45,10.98,8.0,6.36,4.68,4.97,DU,0.27884615384615385,0.7285974499089253,0.7358490566037735,0.18125,0.47358834244080145,0.585,0.5792349726775956,0.30982905982905984,0.8176100628930818
385,22,5.26,1.44,11.23,8.11,6.22,4.65,4.94,DU,0.2737642585551331,0.7221727515583258,0.7475884244372991,0.1775585696670777,0.4683882457702582,0.5733662145499384,0.5538735529830809,0.30967741935483867,0.8456591639871383
385,22,5.19,1.44,11.16,7.89,6.31,4.76,4.98,DU,0.2774566473988439,0.7069892473118279,0.7543581616481775,0.18250950570342206,0.46505376344086025,0.6032953105196451,0.5654121863799283,0.3025210084033613,0.8225039619651349
394,3,5.23,2.4,17.05,12.68,10.23,8.15,5.56,LU,0.45889101338432114,0.7436950146627566,0.7966764418377321,0.1892744479495268,0.30674486803519063,0.6427444794952681,0.6,0.29447852760736193,0.5112414467253177
394,3,5.2,2.44,17.13,12.84,10.16,8.06,5.53,LU,0.46923076923076923,0.7495621716287216,0.7933070866141733,0.19003115264797507,0.30356100408639813,0.6277258566978193,0.5931115002918856,0.3027295285359801,0.5118110236220472
394,3,5.17,2.44,16.88,12.78,10.14,8.09,5.55,LU,0.47195357833655704,0.7571090047393365,0.7978303747534516,0.19092331768388107,0.3062796208530806,0.63302034428795,0.6007109004739337,0.3016069221260816,0.509861932938856
394,3,5.3,2.45,17.03,12.69,10.15,8.05,5.53,LU,0.4622641509433963,0.7451556077510275,0.7931034482758621,0.1930654058313633,0.31121550205519666,0.6343577620173365,0.5960070463887258,0.30434782608695654,0.522167487684729
