Lote,Individuo,AE,LE,AT,LT,AA,LA,NV,Morfotipo,Labio,cox1-lsu
422,1,5.95,1.65,13.20,9.21,7.51,5.60,5.06,LU,1
422,1,5.96,1.62,13.19,9.19,7.63,5.65,5.05,LU,1
422,1,6.08,1.63,13.19,9.22,7.58,5.62,5.11,LU,1
422,3,5.76,1.64,11.04,8.63,6.21,6.62,4.99,LB,1,AA
422,3,5.84,1.69,10.99,8.58,6.25,6.69,5.05,LB,1,AA
422,3,5.90,1.67,11.21,8.52,6.32,6.73,5.03,LB,1,AA
422,3,5.78,1.68,11.26,8.63,6.26,6.65,5.04,LB,1,AA
422,4,6.69,2.06,12.80,10.39,7.10,6.86,5.37,LU,1,AA
422,4,6.72,2.02,12.92,10.44,7.13,6.89,5.39,LU,1,AA
422,4,6.74,2.03,12.74,10.47,7.18,6.96,5.37,LU,1,AA
422,4,6.70,2.03,12.81,10.30,7.27,6.92,5.39,LU,1,AA
422,5,5.88,1.57,11.83,8.79,7.11,5.30,5.15,LU,0,AA
422,5,5.97,1.62,11.82,8.73,7.12,5.28,5.16,LU,0,AA
422,5,6.01,1.61,11.59,8.75,7.05,5.21,5.15,LU,0,AA
422,5,5.97,1.56,11.61,8.61,7.04,5.25,5.15,LU,0,AA
422,6,4.83,1.09,10.83,7.49,6.34,4.98,4.96,LU,0,JH
422,6,4.84,1.09,10.93,7.39,6.26,5.01,4.97,LU,0,JH
422,6,4.77,1.10,10.78,7.33,6.36,4.95,4.94,LU,0,JH
422,6,4.89,1.10,10.67,7.38,6.37,4.94,4.94,LU,0,JH
422,7,6.10,1.69,13.26,9.37,7.99,5.78,5.27,LU,1,HG
422,7,6.09,1.70,13.20,9.31,8.01,5.86,5.26,LU,1,HG
422,7,6.13,1.71,13.41,9.20,7.91,5.83,5.28,LU,1,HG
422,7,6.13,1.72,13.29,9.31,7.95,5.79,5.29,LU,1,HG
434,3,6.77,2.19,13.68,10.05,7.86,5.51,5.41,LU,1,HG
434,3,6.70,2.20,13.68,9.88,7.88,5.61,5.38,LU,1,HG
434,3,6.71,2.20,13.77,9.95,7.84,5.55,5.39,LU,1,HG
434,3,6.64,2.18,13.83,10.01,7.92,5.52,5.41,LU,1,HG
434,4,6.94,1.96,14.58,10.68,8.48,6.69,5.27,LU,1,KI
434,4,6.91,1.94,14.55,10.77,8.49,6.75,5.25,LU,1,KI
434,4,6.95,1.91,14.63,10.72,8.47,6.64,5.26,LU,1,KI
434,4,6.92,1.96,14.74,10.74,8.63,6.64,5.23,LU,1,KI
434,5,8.10,2.54,15.88,11.95,9.20,6.33,5.84,LU,1,LA
434,5,8.15,2.54,15.84,11.93,9.14,6.30,5.82,LU,1,LA
434,5,8.04,2.56,15.80,11.86,9.20,6.35,5.86,LU,1,LA
434,5,8.09,2.53,15.77,11.81,9.12,6.39,5.85,LU,1,LA
434,6,7.01,2.22,13.93,10.47,8.26,6.04,5.74,LU,1,MG
434,6,7.03,2.27,13.83,10.41,8.12,6.03,5.73,LU,1,MG
434,6,7.01,2.25,14.02,10.45,8.23,5.97,5.70,LU,1,MG
434,6,6.94,2.23,13.82,10.40,8.18,6.05,5.75,LU,1,MG
434,7,6.77,2.00,13.89,10.33,8.36,6.21,5.26,LU,1,HG
434,7,6.76,1.99,13.95,10.23,8.33,6.24,5.28,LU,1,HG
434,7,6.72,1.99,13.89,10.28,8.44,6.28,5.30,LU,1,HG
434,7,6.67,1.98,13.94,10.22,8.35,6.29,5.28,LU,1,HG
437,3,7.24,2.25,15.55,11.64,9.14,6.71,5.29,LU,1,LA
437,3,7.40,2.24,15.49,11.43,9.08,6.84,5.31,LU,1,LA
437,3,7.32,2.24,15.30,11.62,9.11,6.84,5.31,LU,1,LA
437,3,7.35,2.27,15.31,11.59,9.07,6.79,5.32,LU,1,LA
437,4,6.38,1.61,14.19,9.83,7.70,6.14,5.01,LU,1,LA
437,4,6.38,1.60,13.93,9.85,7.67,6.08,5.00,LU,1,LA
437,4,6.34,1.57,13.95,9.89,7.68,6.08,5.02,LU,1,LA
437,4,6.43,1.63,14.08,9.79,7.72,6.09,5.03,LU,1,LA
437,5,6.96,2.23,14.10,9.59,7.68,5.81,5.68,LU,1,AA
437,5,6.88,2.20,13.82,9.76,7.85,5.81,5.66,LU,1,AA
437,5,6.87,2.24,14.05,9.73,7.85,5.71,5.67,LU,1,AA
437,5,6.91,2.21,14.08,9.66,7.78,5.79,5.67,LU,1,AA
437,6,5.34,1.14,12.48,8.29,7.28,6.50,4.86,LU,1,AA
437,6,5.28,1.12,12.33,8.27,7.13,6.54,4.85,LU,1,AA
437,6,5.32,1.13,12.40,8.24,7.11,6.55,4.84,LU,1,AA
437,6,5.26,1.15,12.19,8.13,7.25,6.57,4.86,LU,1,AA
437,7,5.73,1.69,13.74,9.16,7.63,7.17,5.08,LU,1,NA
437,7,5.75,1.63,13.45,9.20,7.73,7.18,5.08,LU,1,NA
437,7,5.73,1.64,13.69,9.15,7.63,7.11,5.07,LU,1,NA
437,7,5.65,1.63,13.54,9.15,7.66,7.09,5.06,LU,1,NA
455,3,7.95,2.18,16.85,12.54,9.30,8.70,5.77,LU,1,OA
455,3,8.02,2.23,16.87,12.52,9.25,8.73,5.75,LU,1,OA
455,3,7.99,2.22,16.85,12.66,9.19,8.75,5.74,LU,1,OA
455,3,7.97,2.22,16.66,12.59,9.33,8.79,5.76,LU,1,OA
455,4,8.04,2.20,16.23,11.39,9.60,8.94,5.51,LU,1,AA
455,4,8.06,2.16,16.19,11.36,9.72,8.90,5.48,LU,1,AA
455,4,8.07,2.18,16.13,11.17,9.76,8.99,5.50,LU,1,AA
455,4,8.00,2.14,16.11,11.20,9.72,8.98,5.46,LU,1,AA
455,5,8.63,2.45,18.27,13.56,10.82,9.66,5.74,LU,1,AA
455,5,8.61,2.47,18.37,13.37,10.85,9.76,5.73,LU,1,AA
455,5,8.60,2.42,18.44,13.51,10.72,9.73,5.78,LU,1,AA
455,5,8.64,2.42,18.19,13.37,10.74,9.77,5.74,LU,1,AA
455,6,7.90,2.36,15.32,12.05,9.16,8.65,5.66,LU,1,AA
455,6,7.87,2.39,15.27,12.14,9.03,8.62,5.62,LU,1,AA
455,6,7.85,2.36,15.30,12.05,9.22,8.61,5.66,LU,1,AA
455,6,7.85,2.40,15.28,11.95,9.20,8.64,5.68,LU,1,AA
455,7,8.31,2.66,17.20,12.55,9.27,8.82,5.83,LU,1,OA
455,7,8.29,2.68,16.99,12.36,9.25,8.73,5.87,LU,1,OA
455,7,8.31,2.66,16.96,12.56,9.17,8.74,5.86,LU,1,OA
455,7,8.30,2.69,16.94,12.59,9.16,8.76,5.87,LU,1,OA
465,3,4.83,1.33,11.03,6.81,5.75,5.79,4.74,LU,1,AA
465,3,4.93,1.31,10.75,6.79,5.79,5.70,4.75,LU,1,AA
465,3,4.90,1.27,10.96,6.92,5.82,5.82,4.76,LU,1,AA
465,3,4.98,1.28,11.00,6.74,5.80,5.81,4.78,LU,1,AA
465,4,5.08,1.73,10.80,7.41,5.89,5.36,4.89,LU,1,AA
465,4,5.19,1.75,10.66,7.27,5.92,5.42,4.89,LU,1,AA
465,4,5.13,1.72,10.50,7.31,6.06,5.35,4.92,LU,1,AA
465,4,5.08,1.78,10.71,7.44,6.08,5.38,4.88,LU,1,AA
465,5,5.08,1.27,11.59,7.48,6.50,5.59,4.71,LU,1,AA
465,5,5.24,1.29,11.61,7.55,6.44,5.61,4.70,LU,1,AA
465,5,5.11,1.32,11.39,7.61,6.37,5.69,4.73,LU,1,AA
465,5,5.20,1.29,11.60,7.56,6.37,5.60,4.68,LU,1,AA
465,6,5.36,1.47,11.11,7.88,5.49,5.49,4.80,LU,0,AA
465,6,5.22,1.43,11.06,7.97,5.36,5.60,4.80,LU,0,AA
465,6,5.25,1.48,10.99,7.90,5.45,5.54,4.79,LU,0,AA
465,6,5.25,1.49,11.08,7.99,5.42,5.55,4.77,LU,0,AA
465,7,5.20,1.60,10.26,8.16,5.51,5.89,4.89,LU,1,AA
465,7,5.19,1.57,10.49,7.97,5.67,5.81,4.88,LU,1,AA
465,7,5.09,1.57,10.27,8.13,5.52,5.85,4.87,LU,1,AA
465,7,5.18,1.60,10.49,8.01,5.70,5.93,4.89,LU,1,AA
469,3,5.73,1.40,12.66,9.06,6.81,6.54,5.00,LU,1,AA
469,3,5.64,1.42,12.44,9.02,6.73,6.54,5.04,LU,1,AA
469,3,5.66,1.39,12.67,8.96,6.75,6.53,5.05,LU,1,AA
469,3,5.77,1.43,12.46,8.84,6.86,6.49,5.05,LU,1,AA
469,4,6.08,2.03,13.06,10.32,7.44,6.86,5.40,LU,1,AA
469,4,6.05,2.03,13.14,10.30,7.44,6.92,5.40,LU,1,AA
469,4,6.16,2.06,13.06,10.39,7.39,6.87,5.35,LU,1,AA
469,4,6.03,2.05,12.95,10.38,7.40,6.90,5.35,LU,1,AA
469,5,6.23,1.79,13.12,9.72,7.20,7.07,5.40,DU,1,AA
469,5,6.29,1.83,13.21,9.71,7.15,6.98,5.43,DU,1,AA
469,5,6.24,1.84,13.00,9.51,7.26,7.07,5.45,DU,1,AA
469,5,6.20,1.80,13.24,9.64,7.20,7.04,5.44,DU,1,AA
469,6,6.57,1.71,14.05,9.46,7.64,7.54,5.31,LU,1,AA
469,6,6.59,1.75,14.29,9.46,7.65,7.50,5.28,LU,1,AA
469,6,6.54,1.71,14.13,9.50,7.64,7.51,5.32,LU,1,AA
469,6,6.52,1.73,14.09,9.61,7.74,7.48,5.28,LU,1,AA
469,7,6.39,1.98,13.14,10.00,8.18,5.73,5.59,LU,1
469,7,6.33,1.98,13.11,9.99,8.15,5.75,5.59,LU,1
469,7,6.45,2.00,13.07,9.97,8.05,5.73,5.61,LU,1
469,7,6.40,2.00,12.94,10.07,7.99,5.76,5.60,LU,1
472,3,7.68,2.24,15.34,11.65,9.05,8.18,5.75,LU,1,AA
472,3,7.68,2.24,15.61,11.81,8.91,8.23,5.73,LU,1,AA
472,3,7.70,2.28,15.44,11.74,8.99,8.21,5.73,LU,1,AA
472,3,7.73,2.23,15.57,11.62,8.92,8.12,5.77,LU,1,AA
472,4,8.52,2.57,15.96,12.73,9.40,7.38,5.63,LU,1,AA
472,4,8.47,2.53,15.89,12.83,9.51,7.30,5.66,LU,1,AA
472,4,8.45,2.56,15.95,12.83,9.47,7.38,5.63,LU,1,AA
472,4,8.43,2.57,15.76,12.79,9.36,7.37,5.62,LU,1,AA
472,5,7.75,1.92,17.24,12.07,10.26,8.09,5.35,LU,1,AA
472,5,7.85,1.93,17.18,12.23,10.38,8.05,5.38,LU,1,AA
472,5,7.88,1.95,17.05,12.05,10.26,8.06,5.38,LU,1,AA
472,5,7.84,1.93,16.98,11.99,10.30,8.17,5.36,LU,1,AA
472,6,7.44,2.25,15.78,11.89,9.46,7.24,5.49,LU,1,AA
472,6,7.54,2.20,15.73,11.86,9.52,7.16,5.49,LU,1,AA
472,6,7.43,2.24,15.63,11.75,9.53,7.28,5.46,LU,1,AA
472,6,7.48,2.21,15.94,11.91,9.51,7.16,5.50,LU,1,AA
472,7,7.65,2.14,16.32,12.02,9.34,8.22,5.95,LU,1,AA
472,7,7.66,2.17,16.28,11.96,9.18,8.19,5.97,LU,1,AA
472,7,7.71,2.17,16.18,11.97,9.37,8.15,5.97,LU,1,AA
472,7,7.61,2.13,16.24,11.99,9.21,8.15,5.93,LU,1,AA
481,2,6.71,2.18,14.56,10.10,8.36,6.27,5.38,LU,1,AA
481,2,6.75,2.17,14.29,10.01,8.37,6.25,5.44,LU,1,AA
481,2,6.69,2.16,14.57,10.14,8.36,6.28,5.43,LU,1,AA
481,2,6.69,2.14,14.27,10.12,8.54,6.26,5.44,LU,1,AA
481,3,6.21,1.84,13.60,9.56,7.65,5.81,5.24,LU,1,AA
481,3,6.17,1.84,13.46,9.60,7.57,5.84,5.26,LU,1,AA
481,3,6.21,1.83,13.54,9.65,7.73,5.84,5.24,LU,1,AA
481,3,6.15,1.83,13.54,9.43,7.59,5.84,5.27,LU,1,AA
481,4,5.73,1.59,14.56,9.81,8.44,6.58,5.45,LU,1,AA
481,4,5.72,1.59,14.65,9.76,8.58,6.53,5.47,LU,1,AA
481,4,5.86,1.60,14.56,9.74,8.45,6.56,5.42,LU,1,AA
481,4,5.78,1.59,14.65,9.69,8.44,6.46,5.44,LU,1,AA
481,5,6.42,1.87,13.85,10.19,8.13,6.03,5.32,LU,1,AA
481,5,6.43,1.87,13.98,10.14,8.09,6.06,5.34,LU,1,AA
481,5,6.44,1.84,13.89,10.38,8.07,6.14,5.34,LU,1,AA
481,5,6.35,1.86,13.89,10.28,8.07,6.11,5.34,LU,1,AA
481,6,6.45,1.55,14.80,9.46,8.61,6.44,5.14,LU,1,AA
481,6,6.45,1.55,14.78,9.61,8.52,6.34,5.13,LU,1,AA
481,6,6.42,1.54,14.80,9.51,8.56,6.45,5.16,LU,1,AA
481,6,6.43,1.52,14.77,9.46,8.69,6.34,5.16,LU,1,AA
482,1,7.56,2.14,16.86,12.11,9.68,7.74,5.43,LU,1,AA
482,1,7.61,2.12,16.65,12.07,9.57,7.80,5.42,LU,1,AA
482,1,7.63,2.13,16.78,12.14,9.51,7.80,5.47,LU,1,AA
482,1,7.60,2.16,16.54,11.99,9.56,7.75,5.47,LU,1,AA
482,2,5.18,1.34,11.79,8.77,6.69,6.04,5.04,LU,0,AA
482,2,5.25,1.30,11.81,8.68,6.73,6.01,5.07,LU,0,AA
482,2,5.25,1.31,11.93,8.67,6.69,6.03,5.07,LU,0,AA
482,2,5.29,1.31,11.91,8.79,6.63,5.95,5.01,LU,0,AA
482,3,5.55,1.68,11.55,8.30,6.48,5.07,5.01,LU,0,AA
482,3,5.49,1.72,11.25,8.26,6.53,5.08,4.98,LU,0,AA
482,3,5.60,1.72,11.47,8.22,6.55,5.04,4.99,LU,0,AA
482,3,5.57,1.71,11.40,8.26,6.56,5.10,5.00,LU,0,AA
554,2,6.74,1.86,15.16,11.10,8.31,7.92,5.24,LU,1,AA
554,2,6.87,1.88,15.12,11.02,8.21,7.99,5.25,LU,1,AA
554,2,6.77,1.84,15.18,10.94,8.28,8.00,5.24,LU,1,AA
554,2,6.84,1.87,14.92,10.98,8.31,7.90,5.26,LU,1,AA
554,3,6.87,1.79,14.91,10.37,8.74,6.68,5.38,LU,1,AA
554,3,6.76,1.80,14.89,10.38,8.61,6.61,5.41,LU,1,AA
554,3,6.76,1.83,14.74,10.41,8.73,6.56,5.38,LU,1,AA
554,3,6.76,1.83,14.97,10.52,8.64,6.69,5.38,LU,1,AA
554,4,5.80,1.50,12.77,9.23,7.56,7.11,4.78,LU,1,AA
554,4,5.92,1.55,12.85,9.27,7.43,7.07,4.79,LU,1,AA
554,4,5.75,1.51,12.77,9.28,7.42,7.18,4.79,LU,1,AA
554,4,5.92,1.51,12.76,9.15,7.58,7.11,4.81,LU,1,AA
554,5,6.00,1.74,12.77,9.27,7.57,5.82,5.35,LU,0
554,5,5.97,1.76,12.63,9.49,7.63,5.73,5.36,LU,0
554,5,5.93,1.75,12.57,9.28,7.50,5.79,5.35,LU,0
554,5,6.00,1.71,12.84,9.46,7.44,5.83,5.38,LU,0
554,6,6.12,1.76,12.47,9.88,7.49,5.81,5.42,LU,1,AA
554,6,6.15,1.75,12.65,9.93,7.51,5.81,5.41,LU,1,AA
554,6,6.20,1.79,12.57,9.95,7.52,5.86,5.41,LU,1,AA
554,6,6.16,1.75,12.78,9.97,7.41,5.73,5.37,LU,1,AA
554,7,6.14,1.96,12.85,9.73,7.65,5.23,5.20,LU,1
554,7,6.24,1.96,12.85,9.78,7.59,5.29,5.20,LU,1
554,7,6.12,1.96,12.97,9.71,7.76,5.23,5.25,LU,1
554,7,6.29,1.93,12.96,9.76,7.58,5.23,5.26,LU,1
554,8,5.66,1.49,13.46,9.55,8.25,6.26,5.33,LU,1
554,8,5.59,1.47,13.51,9.58,8.04,6.33,5.34,LU,1
554,8,5.61,1.50,13.52,9.68,8.18,6.33,5.32,LU,1
554,8,5.70,1.47,13.38,9.54,8.14,6.33,5.31,LU,1
